country	name	employee	site	city	lat	long
FRANCE	ARKEMA	8	SIEGE SOCIAL	COLOMBES CEDEX	48.9220615	2.2533313
CHINE	ARKEMA (CHANGSHU) CHEMICAL COMPANY LIMITED	77	USINE DE PRODUCTION	CHANGSHU CITY, JIANGSU PROVINCE	31.7879072	120.7636612
CHINE	ARKEMA (CHANGSHU) FLUOROCHEMICALS CO LTD	267	USINE DE PRODUCTION	CHANGSHU CITY, JIANGSU PROVINCE	31.7879072	120.7636612
CHINE	ARKEMA (CHANGSHU) FLUOROCHEMICALS CO LTD	63	CENTRE R&D	CHANGSHU	31.7879072	120.7636612
CHINE	ARKEMA (CHANGSHU) POLYAMIDES CO. LTD	57	USINE DE PRODUCTION	SHANGHAI, CHINA	31.0312782	121.6854568
CHINE	ARKEMA (CHINA) INVESTMENT CO. LTD	15	SIEGE SOCIAL	BEIJING	39.8929867	116.4737288
CHINE	ARKEMA (CHINA) INVESTMENT CO. LTD CHANGSHU BRANCH	242	USINE DE PRODUCTION	CHANGSHU CITY,JIANGSU POVINCE	31.7879072	120.7636612
CHINE	ARKEMA (CHINA) INVESTMENT CO. LTD GUANGZHOU BRANCH	31	AGENCE COMMERCIALE	GUANGZHOU,GUANGDONG PROVINCE	23.1475722	113.2880602
CHINE	ARKEMA (CHINA) INVESTMENT CO. LTD SHANGHAI BRANCH	231	SIEGE SOCIAL	SHANGHAI	31.2776332	121.4453451
CHINE	ARKEMA (SHANGHAI) DISTRIBUTION CO. LTD	3	SIEGE SOCIAL	SHANGHAI	31.3329321	121.6046571
CHINE	ARKEMA (SUZHOU) POLYAMIDES CO, LTD	201	USINE DE PRODUCTION	ZHANG JIA GANG	31.7612727	120.6382072
BELGIQUE	ARKEMA ANTWERP	44	USINE DE PRODUCTION	ZWINDRECHT	51.2164116	4.3335905
ALGERIE	ARKEMA BUREAU LIAISON ALGER	4	SIEGE SOCIAL	ALGER	36.753768	3.0587561
PAYS-BAS	ARKEMA BV	33	SIEGE SOCIAL	VONDELINGENPLAAT / ROTTERDAM	51.8923144	4.3380597
PAYS-BAS	ARKEMA BV	67	USINE DE PRODUCTION	ROTTERDAM	51.8923144	4.3380597
PAYS-BAS	ARKEMA BV	22	USINE DE PRODUCTION	BRUMMEN	52.1030765	6.153347999999999
PAYS-BAS	ARKEMA BV	66	USINE DE PRODUCTION	RITTHEM / VLISSINGEN-OOST	51.4483073	3.6830563
CANADA	ARKEMA CANADA INC	53	USINE DE PRODUCTION	BECANCOUR	46.3867391	-72.3690979
CANADA	ARKEMA CANADA INC	10	AGENCE COMMERCIALE	BURLINGTON	43.3955658	-79.7592638
ARABIE SAOUDITE	ARKEMA CHEMICAL SAUDI ARABIA	15	USINE DE PRODUCTION	DAMMAM	26.4206828	50.0887943
INDE	ARKEMA CHEMICALS INDIA PRIVATE LTD	126	SIEGE SOCIAL	NAVI MUMBAI	19.0344647	73.0110096
CHINE	ARKEMA CO. LTD	9	AGENCE COMMERCIALE	HONG KONG	35.86166	104.195397
MALAISIE	ARKEMA COATING RESINS MALAYSIA SDN. BHD.	150	USINE DE PRODUCTION	MALAYSIA	1.494907	103.9376021
COLOMBIE	ARKEMA COLOMBIA S.A.S	6	SIEGE SOCIAL	MEDELLIN COLOMBIA	6.2476376	-75.56581530000001
TAIWAN	ARKEMA COMPANY LIMITED TAIWAN BRANCH	15	AGENCE COMMERCIALE	TAIPEI	25.0552958	121.5541264
CHINE	ARKEMA DAIKIN ADVANCED FLUOROCHEMICAL (CHANGSHU) CO LTD	58	USINE DE PRODUCTION	JIANGSU CHANGSHU	31.7879072	120.7636612
FRANCE	ARKEMA FRANCE	73	USINE DE PRODUCTION	BALAN	45.83316	5.096755
FRANCE	ARKEMA FRANCE	387	USINE DE PRODUCTION	SAINT AVOLD CEDEX	49.104408	6.705793
FRANCE	ARKEMA FRANCE	389	CENTRE TECHNIQUE	 PIERRE BENITE	45.7026039	4.8245191
FRANCE	ARKEMA FRANCE	18	USINE DE PRODUCTION	CHATEAUROUX	46.8031198	1.6926546
FRANCE	ARKEMA FRANCE	160	USINE DE PRODUCTION	SAINT LAURENT-BLANGY CEDEX	50.300542	2.801689
FRANCE	ARKEMA FRANCE	131	USINE DE PRODUCTION	HONFLEUR CEDEX	49.418762	0.233262
FRANCE	ARKEMA FRANCE	371	USINE DE PRODUCTION	JARRIE	45.0943968	5.7403974
FRANCE	ARKEMA FRANCE	175	USINE DE PRODUCTION	LA CHAMBRE	45.358463	6.301654
FRANCE	ARKEMA FRANCE	165	CENTRE R&D	LACQ	43.413249	-0.61914
FRANCE	ARKEMA FRANCE	343	USINE DE PRODUCTION	LACQ	43.413249	-0.61914
FRANCE	ARKEMA FRANCE	152	USINE DE PRODUCTION	LANNEMEZAN CEDEX	43.032934	0.397571
FRANCE	ARKEMA FRANCE	314	USINE DE PRODUCTION	MARSEILLE CEDEX 11	43.3068716	5.4023705
FRANCE	ARKEMA FRANCE	287	USINE DE PRODUCTION	MONT	43.433921	-0.65154
FRANCE	ARKEMA FRANCE	222	CENTRE R&D	PIERRE BENITE CEDEX	45.7030349	4.821038199999999
FRANCE	ARKEMA FRANCE	407	USINE DE PRODUCTION	PIERRE BENITE CEDEX	45.7030349	4.821038199999999
FRANCE	ARKEMA FRANCE	223	USINE DE PRODUCTION	SAINT AUBAN	43.8460788	6.7321901
FRANCE	ARKEMA FRANCE	282	CENTRE R&D	SERQUIGNY	49.10988140000001	0.7055823
FRANCE	ARKEMA FRANCE	409	USINE DE PRODUCTION	SERQUIGNY	49.10988140000001	0.7055823
FRANCE	ARKEMA FRANCE	865	SIEGE SOCIAL	COLOMBES CEDEX	48.9220615	2.2533313
FRANCE	ARKEMA FRANCE	87	CENTRE R&D	VERNEUIL EN HALATTE	49.2667185	2.5271526
FRANCE	ARKEMA FRANCE	143	USINE DE PRODUCTION	RIEUX CEDEX	49.298347	2.518599
EGYPTE	ARKEMA FRANCE REPRESENTATIVE OFFICE - EGYPT	12	SIEGE SOCIAL	CAIRO	30.0444196	31.2357116
GABON	ARKEMA GABON	8	AGENCE COMMERCIALE	PORT GENTIL	-0.7292634	8.7931878
ALLEMAGNE	ARKEMA GMBH	125	USINE DE PRODUCTION	ZWICKAU	50.7017384	12.4951376
ALLEMAGNE	ARKEMA GMBH	74	SIEGE SOCIAL	DÜSSELDORF	51.2738092	6.7421871
ALLEMAGNE	ARKEMA GMBH	156	USINE DE PRODUCTION	GÜNZBURG	48.4707826	10.278213
ALLEMAGNE	ARKEMA GMBH	55	USINE DE PRODUCTION	LEUNA	51.3228697	12.0820163
CHINE	ARKEMA HYDROGEN PEROXIDE CO. LTD SHANGHAI	75	USINE DE PRODUCTION	SHANGHAI	31.0808739	121.4190899
ETATS-UNIS	ARKEMA INC	42	USINE DE PRODUCTION	ALSIP, ILLINOIS	41.6685425	-87.7271123
ETATS-UNIS	ARKEMA INC	103	CENTRE R&D	CARY, NC	35.7698044	-78.78162189999999
ETATS-UNIS	ARKEMA INC	45	USINE DE PRODUCTION	HAHNVILLE, LA	29.9765931	-90.40897079999999
ETATS-UNIS	ARKEMA INC	36	USINE DE PRODUCTION	TORRANCE, CA	33.8409696	-118.3520389
ETATS-UNIS	ARKEMA INC	4	USINE DE PRODUCTION	COURTLAND, VA	36.7162613	-77.06801949999999
ETATS-UNIS	ARKEMA INC	125	USINE DE PRODUCTION	BEAUMONT, TX	30.0802412	-94.0997344
ETATS-UNIS	ARKEMA INC	63	USINE DE PRODUCTION	BIRDSBORO, PA	40.2645371	-75.8040852
ETATS-UNIS	ARKEMA INC	39	USINE DE PRODUCTION	BLOOMING PRAIRIE, MN	43.8666294	-93.0488091
ETATS-UNIS	ARKEMA INC	139	USINE DE PRODUCTION	BRISTOL, PA	40.1006661	-74.8518311
ETATS-UNIS	ARKEMA INC	271	USINE DE PRODUCTION	CALVERT CITY, KY	37.0508193	-88.381958
ETATS-UNIS	ARKEMA INC	143	USINE DE PRODUCTION	PASADENA, TX	29.6343793	-95.07027939999999
ETATS-UNIS	ARKEMA INC	655	SIEGE SOCIAL	PHILADELPHIA, PA	39.9531865	-75.1749671
ETATS-UNIS	ARKEMA INC	49	USINE DE PRODUCTION	CROSBY, TX	29.9118885	-95.0621512
ETATS-UNIS	ARKEMA INC	95	USINE DE PRODUCTION	GENESEO, NY	42.795896	-77.816947
ETATS-UNIS	ARKEMA INC	30	USINE DE PRODUCTION	GRAND RAPIDS	42.9274782	-85.6537627
ETATS-UNIS	ARKEMA INC	63	USINE DE PRODUCTION	HOUSTON, TX	29.7690048	-95.1744903
ETATS-UNIS	ARKEMA INC	79	USINE DE PRODUCTION	LOUISVILLE, KY	38.2	-85.7
ETATS-UNIS	ARKEMA INC	58	USINE DE PRODUCTION	MEMPHIS, TN	35.2368232	-90.0186555
ETATS-UNIS	ARKEMA INC	106	USINE DE PRODUCTION	AXIS, AL	30.9297926	-88.02726469999999
ETATS-UNIS	ARKEMA INC	20	USINE DE PRODUCTION	NORTH KANSAS CITY	39.1584696	-94.5727598
ETATS-UNIS	ARKEMA INC	14	SIEGE SOCIAL	PINEVILLE, LOUISIANA	31.3224044	-92.4343035
ETATS-UNIS	ARKEMA INC	57	USINE DE PRODUCTION	CHATHAM	36.82569429999999	-79.3980806
ETATS-UNIS	ARKEMA INC	88	USINE DE PRODUCTION	EXTON	40.0325817	-75.6274583
ETATS-UNIS	ARKEMA INC	76	USINE DE PRODUCTION	WEST CHESTER	39.9606643	-75.6054882
SUISSE	ARKEMA INTERNATIONAL	98	SIEGE SOCIAL	GENÈVE 3	46.2003242	6.1530384
HONGRIE	ARKEMA KFT	7	AGENCE COMMERCIALE	BUDAPEST	47.497912	19.040235
TURQUIE	ARKEMA KIMYA SANAYI VE TICARET A.S	17	AGENCE COMMERCIALE	ISTANBUL	41.0694095	28.9856113
JAPON	ARKEMA KK	36	SIEGE SOCIAL	TOKYO	35.6702509	139.7569024
JAPON	ARKEMA KK	20	CENTRE R&D	KYOTO	34.9953362	135.7372933
JAPON	ARKEMA KK	8	CENTRE TECHNIQUE	KANAGAWA	35.45346070000001	139.5974053
CORÉE DU SUD	ARKEMA KOREA LTD	21	USINE DE PRODUCTION	JINHAE	35.1269655	128.7080127
CORÉE DU SUD	ARKEMA KOREA LTD	39	SIEGE SOCIAL	SEOUL	37.566535	126.9779692
MEXIQUE	ARKEMA MEXICO SERVICIOS S.A. DE C.V.	55	USINE DE PRODUCTION	IXHUATLAN DEL SURESTE VERACRUZ	18.07206	-94.4053497
MEXIQUE	ARKEMA MEXICO SERVICIOS S.A. DE C.V.	139	USINE DE PRODUCTION	H. MATAMOROS	25.8401137	-97.4367396
MEXIQUE	ARKEMA MEXICO SERVICIOS S.A. DE C.V.	41	SIEGE SOCIAL	TLALNEPANTLA ESTADO DE MEXICO	19.5292557	-99.2044432
ÉMIRATS ARABES UNIS	ARKEMA MIDDLE EAST DMCC (DUBAI)	26	AGENCE COMMERCIALE	MENA	25.1135421	55.201837
INDE	ARKEMA PEROXIDES INDIA PRIVATE LIMITED	2	AGENCE COMMERCIALE	MUMBAI	19.0217224	72.837479
INDE	ARKEMA PEROXIDES INDIA PRIVATE LIMITED	49	USINE DE PRODUCTION	SEMMANKUPPAM	11.6473923	79.7398563
INDE	ARKEMA PEROXIDES INDIA PRIVATE LIMITED	9	SIEGE SOCIAL	CHENNAI	13.0366742	80.25167429999999
SINGAPOUR	ARKEMA PTE LTD (SINGAPORE)	58	SIEGE SOCIAL	SINGAPORE	1.284457	103.780115
THAILANDE	ARKEMA PTE LTD (THAILANDE) BRANCH OFFICE IN BANGKOK	4	AGENCE COMMERCIALE	BANGKOK	13.7262395	100.5267991
BRÉSIL	ARKEMA QUIMICA LTDA (BRASIL)	1	AGENCE COMMERCIALE	MANAUS	-3.0462589	-59.99207559999999
BRÉSIL	ARKEMA QUIMICA LTDA (BRASIL)	3	AGENCE COMMERCIALE	CAMAÇARI - BA	-12.7331327	-38.28558580000001
BRÉSIL	ARKEMA QUIMICA LTDA (BRASIL)	45	USINE DE PRODUCTION	RIO CLARO - SP	-22.3580966	-47.5544774
BRÉSIL	ARKEMA QUIMICA LTDA (BRASIL)	3	AGENCE COMMERCIALE	RIO DE JANEIRO	-22.9994618	-43.3593137
BRÉSIL	ARKEMA QUIMICA LTDA (BRASIL)	68	SIEGE SOCIAL	SÃO PAULO - SP	-23.5905071	-46.65001720000001
ESPAGNE	ARKEMA QUIMICA,S.A.U	63	USINE DE PRODUCTION	MOLLET DEL VALLÉS	41.5450948	2.2089109
ESPAGNE	ARKEMA QUIMICA,S.A.U	138	USINE DE PRODUCTION	SANT CELONI	41.6826815	2.5495112
RUSSIE	ARKEMA REPRESENTATIVE OFFICE IN CIS	13	AGENCE COMMERCIALE	MOSCOU	55.7282153	37.6106922
POLOGNE	ARKEMA SP. Z O O	18	SIEGE SOCIAL	INOWROC£AW	51.1140053	17.034463
POLOGNE	ARKEMA SP. Z O O	42	USINE DE PRODUCTION	INOWROC³AW	52.76722760000001	18.2599205
ITALIE	ARKEMA SRL SOCIO UNICO	59	USINE DE PRODUCTION	ANAGNI	41.745324	13.1513636
ITALIE	ARKEMA SRL SOCIO UNICO	88	USINE DE PRODUCTION	BORETTO	44.9009472	10.5578961
ITALIE	ARKEMA SRL SOCIO UNICO	19	USINE DE PRODUCTION	FICAROLO	44.9541498	11.4364526
ITALIE	ARKEMA SRL SOCIO UNICO	57	USINE DE PRODUCTION	GISSI	42.0401335	14.5538744
ITALIE	ARKEMA SRL SOCIO UNICO	51	USINE DE PRODUCTION	VENEZIA	45.469429	12.2400678
ITALIE	ARKEMA SRL SOCIO UNICO	207	USINE DE PRODUCTION	RHO	45.5353029	9.0551608
ITALIE	ARKEMA SRL SOCIO UNICO	58	SIEGE SOCIAL	RHO (MI)	45.5353029	9.0551608
ITALIE	ARKEMA SRL SOCIO UNICO	63	USINE DE PRODUCTION	ALESSANDRIA (AL)	44.9072727	8.6116796
TCHEQUIE	ARKEMA SRO	8	AGENCE COMMERCIALE	PRAGUE, CZECH REPUBLIC	50.07515249999999	14.4375259
MALAISIE	ARKEMA THIOCHEMICALS SDN BHD	126	USINE DE PRODUCTION	KERTEH KEMAMAN TERENGGANU MALAYSIA	4.538693299999999	103.4280586
MALAISIE	ARKEMA THIOCHEMICALS SDN BHD	6	SIEGE SOCIAL	PETALING JAYA - SELANGOR	3.1136631	101.5999816
CHINE	CASDA BIOMATERIALS CO. LTD	446	USINE DE PRODUCTION	HENGSHUI	37.7352097	115.6986949
SUISSE	FEBEX	55	SIEGE SOCIAL	BEX	46.2499149	7.0671861
CHINE	LAMBSON CHINA LTD	1	AGENCE COMMERCIALE	SHANGHAI, CHINA, 201107	31.207384	121.2943049
ROYAUME-UNI	LAMBSON LTD HQ	35	SIEGE SOCIAL	WETHERBY - WEST YORKSHIRE- LS22 7NS, UK	53.9326405	-1.3816187
CHINE	SARTOMER (GUANGZHOU) CHEMICALS COMPANY LTD	157	USINE DE PRODUCTION	GUANGZHOU	22.833623	113.5005396
CORÉE DU SUD	SEKI ARKEMA	40	SIEGE SOCIAL	HAMAN-GUN, KYUNGNAM	35.3310258	128.4955043
CHINE	TAIXING SUNKE CHEMICALS CO., LTD.	361	USINE DE PRODUCTION	TAIXING CITY, JIANGSU PROVINCE, PR CHINA	32.1711898	120.020568
ARGENTINE	VETEK SA	22	SIEGE SOCIAL	CIUDAD DE BUENOS AIRES 	-34.639533	-58.363507
ARGENTINE	VETEK SA	5	AGENCE COMMERCIALE	CAPILLA DEL SENOR	-34.29266	-59.101039
ARGENTINE	VETEK SA	12	USINE DE PRODUCTION	CARLOS CASARES	-35.622887	-61.364307
FRANCE	ARRMAZ CHEMICALS SAS	5	SIEGE SOCIAL	COLOMBES	48.9237226	2.2431251
BRÉSIL	ARRMAZ DO BRAZIL	26	SIEGE SOCIAL	DUQUE DE CAXIAS – RJ – CEP 25243-150	-22.6677244	-43.2977691
ÉMIRATS ARABES UNIS	ARRMAZ GULF CHEMICALS, LTD	45	SIEGE SOCIAL	AL KHOBAR 31952	26.2171906	50.1971381
MAROC	ARRMAZ MOROC	15	SIEGE SOCIAL	CALIFORNIE – CASABLANCA 20100	33.5282271	-7.621078600000001
ETATS-UNIS	ARRMAZ PRODUCTS L.P.	188	SIEGE SOCIAL	MULBERRY, FLORIDA USA 33860	27.8953038	-81.9734172
ETATS-UNIS	ARRMAZ ROAD SCIENCE 	30	SIEGE SOCIAL	TULSA, OKLAHOMA USA  74136	36.0613546	-95.9515399
CHINE	ARRMAZ YUNNAN	80	SIEGE SOCIAL	YUNNAN	25.0665692	102.7262344
