country	name	employee	site	city	lat	long
ESPAGNE	AFINITICA PROCESS TECHNOLOGY S.L.	3	CENTRE R&D	CERDANYOLA DEL VALLèS (BARCELONA)	41.49733519999999	2.0910377
ESPAGNE	AFINITICA TECHNOLOGIES S.L.	19	CENTRE TECHNIQUE	CERDANYOLA DEL VALLèS (BARCELONA)	41.49733519999999	2.0910377
THAILANDE	BOSTIK (THAILAND) CO., LTD	10	SIEGE SOCIAL	BANGKOK	13.6741713	100.608395
DANEMARK	BOSTIK A/S	3	AGENCE COMMERCIALE	GLOSTRUP	55.6814823	12.4121207
SUEDE	BOSTIK AB	92	SIEGE SOCIAL	HELSINGBORG	56.0464674	12.6945121
ARGENTINE	BOSTIK ARGENTINA SA	6	SIEGE SOCIAL	CIUDAD DE BUENOS AIRES	-34.639533	-58.363507
NORVEGE	BOSTIK AS	4	AGENCE COMMERCIALE	NA	67.9931452	13.6397069
AUSTRALIE	BOSTIK AUSTRALIA PTY LTD	32	USINE DE PRODUCTION	KINGS PARK	-33.7457198	150.9047417
AUSTRALIE	BOSTIK AUSTRALIA PTY LTD	6	AGENCE COMMERCIALE	MEADOWBROOK	-27.6678291	153.1395015
AUSTRALIE	BOSTIK AUSTRALIA PTY LTD	1	AGENCE COMMERCIALE	ESSENDON FIELDS	-37.7263122	144.8968793
AUSTRALIE	BOSTIK AUSTRALIA PTY LTD	50	USINE DE PRODUCTION	THOMASTOWN	-37.6837819	145.0107588
AUSTRALIE	BOSTIK AUSTRALIA PTY LTD	59	SIEGE SOCIAL	ESSENDON FIELDS	-37.7263122	144.8968793
AUSTRALIE	BOSTIK AUSTRALIA PTY LTD	2	AGENCE COMMERCIALE	ESSENDON FIELDS	-37.7263122	144.8968793
BELGIQUE	BOSTIK BELUX NV SA	18	AGENCE COMMERCIALE	GENT	51.06783069999999	3.7290914
PAYS-BAS	BOSTIK BV (HERTOGENBOSCH)	70	AGENCE COMMERCIALE	'S-HERTOGENBOSCH	51.6849853	5.3593943
CANADA	BOSTIK CANADA LTD	3	SIEGE SOCIAL	MONTREAL	45.573978	-73.60949389999999
FRANCE	BOSTIK DURABLE GOODS BU	12	USINE DE PRODUCTION	LE BARP	44.64191049999999	-0.7342734
EGYPTE	BOSTIK EGYPT FOR PRODUCTION OF ADHESIVES S.A.E.	24	USINE DE PRODUCTION	GIZA	30.0130557	31.2088526
ESPAGNE	BOSTIK ESPAÑA	28	USINE DE PRODUCTION	RUBI	41.724761	1.8247278
CHINE	BOSTIK FINDLEY CHINA CO, LTD	155	USINE DE PRODUCTION	GUANGZHOU	23.1783011	113.5964855
MALAISIE	BOSTIK FINDLEY MALAYSIA SDN-BHD	8	USINE DE PRODUCTION	JOHOR	1.5250153	103.6478486
MALAISIE	BOSTIK FINDLEY MALAYSIA SDN-BHD	109	SIEGE SOCIAL	SEREMBAN	2.6994528	101.9798888
MALAISIE	BOSTIK FINDLEY MALAYSIA SDN-BHD	2	AGENCE COMMERCIALE	SINGAPORE	1.3353181	103.7470628
ALLEMAGNE	BOSTIK GMBH	94	SIEGE SOCIAL	BORGHOLZHAUSEN	52.1025558	8.2813014
ALLEMAGNE	BOSTIK GMBH	221	USINE DE PRODUCTION	BORGHOLZHAUSEN	52.1025558	8.2813014
ALLEMAGNE	BOSTIK GMBH	15	USINE DE PRODUCTION	WIESMOOR	53.4113669	7.7248722
ALLEMAGNE	BOSTIK GMBH	8	AGENCE COMMERCIALE	WELS	48.1624296	14.013313
CHINE	BOSTIK HOLDING HONG KONG LIMITED	2	AGENCE COMMERCIALE	HONG KONG	22.3193039	114.1693611
ETATS-UNIS	BOSTIK INC	1	AGENCE COMMERCIALE	EXPATS IN CHINA	43.0513426	-88.0411993
ETATS-UNIS	BOSTIK INC	3	CENTRE TECHNIQUE	ANN ARBOR	42.2129167	-83.7305392
ETATS-UNIS	BOSTIK INC	13	USINE DE PRODUCTION	CALHOUN	34.502587	-84.9510542
ETATS-UNIS	BOSTIK INC	83	USINE DE PRODUCTION	CONYERS	33.6676103	-84.01769039999999
ETATS-UNIS	BOSTIK INC	13	USINE DE PRODUCTION	DALLAS	32.7762864	-96.6958939
ETATS-UNIS	BOSTIK INC	45	USINE DE PRODUCTION	DALTON	34.7787365	-84.9193082
ETATS-UNIS	BOSTIK INC	59	USINE DE PRODUCTION	GREENVILLE	34.8742328	-82.33433749999999
ETATS-UNIS	BOSTIK INC	74	USINE DE PRODUCTION	GREENVILLE	34.8742328	-82.33433749999999
ETATS-UNIS	BOSTIK INC	22	USINE DE PRODUCTION	WAUWATOSA	43.0513426	-88.0411993
ETATS-UNIS	BOSTIK INC	50	USINE DE PRODUCTION	LOUISVILLE	38.1495841	-85.8793252
ETATS-UNIS	BOSTIK INC	91	USINE DE PRODUCTION	MIDDLETON	42.6007246	-71.014118
ETATS-UNIS	BOSTIK INC	39	USINE DE PRODUCTION	WEST DEPFORD	39.8378991	-75.2362381
ETATS-UNIS	BOSTIK INC	9	USINE DE PRODUCTION	DISPUTANTA	37.124332	-77.22637399999999
ETATS-UNIS	BOSTIK INC	68	AGENCE COMMERCIALE	VARIOUS HOME OFFICE LOCATIONS ACROSS USA	43.0513426	-88.0411993
ETATS-UNIS	BOSTIK INC	29	USINE DE PRODUCTION	TEMECULA	33.4767802	-117.1970557
ETATS-UNIS	BOSTIK INC	235	CENTRE R&D	WAUWATOSA	43.0513426	-88.0411993
INDE	BOSTIK INDIA PRIVATE LTD	66	USINE DE PRODUCTION	BANGALORE	12.8124199	77.69403150000001
INDE	BOSTIK INDIA PRIVATE LTD	43	USINE DE PRODUCTION	JHAGADIA	21.719148	73.14975489999999
INDE	BOSTIK INDIA PRIVATE LTD	55	SIEGE SOCIAL	BANGALORE	12.8124199	77.69403150000001
INDE	BOSTIK INDIA PRIVATE LTD	19	AGENCE COMMERCIALE	INDIA	26.4870674	80.34915989999999
INDE	BOSTIK INDIA PRIVATE LTD	7	AGENCE COMMERCIALE	CHENNAI	13.0920727	80.1944807
INDE	BOSTIK INDIA PRIVATE LTD	17	AGENCE COMMERCIALE	NEW DELHI	28.6482162	77.1640718
INDE	BOSTIK INDIA PRIVATE LTD	9	AGENCE COMMERCIALE	MUMBAI	19.1570343	72.93274439999999
EIRE	BOSTIK INDUSTRIES LIMITED	26	AGENCE COMMERCIALE	CO DUBLIN	53.3498053	-6.2603097
TURQUIE	BOSTIK KIMYA SANAYI VE TICARET A.S	25	SIEGE SOCIAL	ISTANBUL	41.0628433	28.986339
TURQUIE	BOSTIK KIMYA SANAYI VE TICARET A.S	15	USINE DE PRODUCTION	TEKIRDAG	40.9780919	27.511674
TURQUIE	BOSTIK KIMYA SANAYI VE TICARET A.S	13	USINE DE PRODUCTION	BURSA	40.1885281	29.0609636
CORÉE DU SUD	BOSTIK KOREA LIMITED	14	SIEGE SOCIAL	SEOUL 	37.566535	126.9779692
ROYAUME-UNI	BOSTIK LIMITED	1	SIEGE SOCIAL	NORTH YORKSHIRE	54.1731894	-1.3616483
ROYAUME-UNI	BOSTIK LIMITED	29	USINE DE PRODUCTION	NORTH YORKSHIRE	54.1731894	-1.3616483
ROYAUME-UNI	BOSTIK LIMITED	18	SIEGE SOCIAL	LEICESTER	52.6459869	-1.1142766
ROYAUME-UNI	BOSTIK LIMITED	43	USINE DE PRODUCTION	LEICESTER	52.6459869	-1.1142766
ROYAUME-UNI	BOSTIK LIMITED	175	SIEGE SOCIAL	STAFFORD	52.82820839999999	-2.1162826
ROYAUME-UNI	BOSTIK LIMITED	142	USINE DE PRODUCTION	STAFFORD	52.82820839999999	-2.1162826
RUSSIE	BOSTIK LLC	52	AGENCE COMMERCIALE	MOSCOW	55.7949959	37.6014001
PAYS-BAS	BOSTIK NEDERLAND BV	70	USINE DE PRODUCTION	ROOSENDAAL	51.5441115	4.4948595
NOUVELLE ZÉLANDE	BOSTIK NEW ZEALAND LTD	17	SIEGE SOCIAL	AUCKLAND	-36.85088270000001	174.7644881
NOUVELLE ZÉLANDE	BOSTIK NEW ZEALAND LTD	35	USINE DE PRODUCTION	LOWER HUTT	-41.16745	174.9973546
JAPON	BOSTIK NITTA CO. LTD	62	AGENCE COMMERCIALE	YAO, OSAKA	34.5985289	135.6190172
FINLANDE	BOSTIK OY	3	AGENCE COMMERCIALE	NA	38.8985658	-77.04428419999999
PHILIPPINES	BOSTIK PHILIPPINES	91	SIEGE SOCIAL	PASIG CITY	14.5763768	121.0851097
PHILIPPINES	BOSTIK PHILIPPINES	15	USINE DE PRODUCTION	CAGAYAN DE ORO	8.4542363	124.6318977
PHILIPPINES	BOSTIK PHILIPPINES	93	USINE DE PRODUCTION	TANAY RIZAL	14.5797053	121.3312882
PHILIPPINES	BOSTIK PHILIPPINES	6	USINE DE PRODUCTION	TAYTAY RIZAL	14.5585549	121.1360819
FRANCE	BOSTIK SA	130	CENTRE R&D	VENETTE	49.4277351	2.8127225
FRANCE	BOSTIK SA	117	USINE DE PRODUCTION	AVELIN	50.52418669999999	3.0990212
FRANCE	BOSTIK SA	4	USINE DE PRODUCTION	COLMAR CEDEX	48.0793589	7.358511999999999
FRANCE	BOSTIK SA	99	USINE DE PRODUCTION	COUBERT	48.671688	2.695835
FRANCE	BOSTIK SA	51	USINE DE PRODUCTION	PRIVAS	44.735269	4.599038999999999
FRANCE	BOSTIK SA	159	USINE DE PRODUCTION	RIBECOURT CEDEX	49.51035599999999	2.922679
FRANCE	BOSTIK SA	33	USINE DE PRODUCTION	SAINVILLE	48.415133	1.880156
FRANCE	BOSTIK SA	312	SIEGE SOCIAL	LA PLAINE SAINT DENIS	48.9122322	2.3614119
MEXIQUE	BOSTIK SERVICIOS MEXICO S.A. DE C.V.	62	SIEGE SOCIAL	NAUCALPAN	19.4744572	-99.22452369999999
MEXIQUE	BOSTIK SERVICIOS MEXICO S.A. DE C.V.	107	USINE DE PRODUCTION	NAUCALPAN	19.4744572	-99.22452369999999
MEXIQUE	BOSTIK SERVICIOS MEXICO S.A. DE C.V.	101	USINE DE PRODUCTION	MONTERREY	25.7589438	-100.1619222
CHINE	BOSTIK SHANGHAI MANAGEMENT, CO LTD	201	SIEGE SOCIAL	SHANGHAI	31.0808739	121.4190899
POLOGNE	BOSTIK SP Z O O	64	AGENCE COMMERCIALE	TARNOWO PODGÓRNE	52.4626443	16.6734164
VIETNAM	BOSTIK VIETNAM COMPANY LIMITED	9	USINE DE PRODUCTION	BINH DUONG	11.3254024	106.477017
CHINE	JIANGSU BOSTIK ADHESIVE CO	116	USINE DE PRODUCTION	CHANGSHU	31.6984578	121.0157967
ALLEMAGNE	MEM BAUCHEMIE GMBH	72	SIEGE SOCIAL	LEER	53.2551971	7.451357799999999
FRANCE	PROCHIMIR SAS	26	USINE DE PRODUCTION	SEVREMONT	46.8282859	-0.8372508999999999
FRANCE	PROCHIMIR SAS	42	SIEGE SOCIAL	POUZAUGES	46.78264799999999	-0.837243
INDONÉSIE	PT BOSTIK INDONESIA	18	SIEGE SOCIAL	JAKARTA	-6.2135191	106.8222625
MAROC	SOCIETE MAROCAINE DES COLLES	66	SIEGE SOCIAL	CASABLANCA	33.5731104	-7.589843399999999
ROYAUME-UNI	SOVEREIGN CHEMICALS LIMITED	50	SIEGE SOCIAL	BARROW-IN-FURNESS	54.1438792	-3.2302821
BRÉSIL	USINA FORTALEZA INDUSTRIA E COMERCIO DE MASSA FINA LTDA	16	USINE DE PRODUCTION	ARARAQUARA/ SP	-21.7830499	-48.2243666
BRÉSIL	USINA FORTALEZA INDUSTRIA E COMERCIO DE MASSA FINA LTDA	22	SIEGE SOCIAL	SÃO ROQUE/SP	-23.5068655	-47.14367499999999
BRÉSIL	USINA FORTALEZA INDUSTRIA E COMERCIO DE MASSA FINA LTDA	1	USINE DE PRODUCTION	QUEIMADOS/ RJ	-22.7160435	-43.5569907
BRÉSIL	USINA FORTALEZA INDUSTRIA E COMERCIO DE MASSA FINA LTDA	24	SIEGE SOCIAL	SÃO ROQUE/ SP	-23.5068655	-47.14367499999999
BRÉSIL	USINA FORTALEZA INDUSTRIA E COMERCIO DE MASSA FINA LTDA	151	USINE DE PRODUCTION	SÃO ROQUE SP	-23.5068655	-47.14367499999999
BRÉSIL	ARKEMA COATEX BRASIL INDÚSTRIA E COMÉRCIO LTDA	1	SIEGE SOCIAL	SÃO PAULO	-21.2922457	-50.3428431
BRÉSIL	ARKEMA COATEX BRASIL INDÚSTRIA E COMÉRCIO LTDA	48	USINE DE PRODUCTION	ARACARIGUAMA	-23.437744	-47.0638699
CHINE	CHANGSHU COATEX ADDITIVES CO TLD	101	USINE DE PRODUCTION	CHANGSHU, JIANGSU PROVINCE	31.7879072	120.7636612
CORÉE DU SUD	COATEX ASIA PACIFIC	3	AGENCE COMMERCIALE	SEOUL	37.566535	126.9779692
SLOVAQUIE	COATEX CEE SRO	6	AGENCE COMMERCIALE	BRATISLAVA	48.1554297	17.1567036
ETATS-UNIS	COATEX INC	51	USINE DE PRODUCTION	CHESTER SC	34.7048613	-81.2142561
PAYS-BAS	COATEX NETHERLANDS BV	21	USINE DE PRODUCTION	MOERDIJK	51.6818606	4.5857886
FRANCE	COATEX SAS	248	SIEGE SOCIAL	GENAY	45.9017563	4.8367097
ALLEMAGNE	BOSTIK AEROSOLS GMBH	88	USINE DE PRODUCTION	REICHENBERG	49.7078573	9.905539899999999
PAYS-BAS	BOSTIK BENELUX B.V	72	USINE DE PRODUCTION	OOSTERHOUT	51.6232623	4.884197599999999
PAYS-BAS	BOSTIK BENELUX B.V	228	USINE DE PRODUCTION	OOSTERHOUT 	51.6232623	4.884197599999999
CROATIE	BOSTIK CROATIA D.O.O	5	AGENCE COMMERCIALE	ZAGREB	45.8150108	15.9819189
GRÈCE	BOSTIK HELLAS S.A.	21	AGENCE COMMERCIALE	PIRAEUS, ATHENES	37.9405556	23.6333333
ROUMANIE	BOSTIK ROMANIA  S.R.L.	6	CENTRE TECHNIQUE	BUFTEA, ILFOV	44.56297439999999	25.9388214
ROUMANIE	BOSTIK ROMANIA  S.R.L.	112	USINE DE PRODUCTION	BUFTEA, ILFOV	44.56297439999999	25.9388214
ROUMANIE	BOSTIK ROMANIA  S.R.L.	11	CENTRE TECHNIQUE	BUFTEA, ILFOV	44.56297439999999	25.9388214
ROUMANIE	BOSTIK ROMANIA  S.R.L.	4	CENTRE TECHNIQUE	BUFTEA, ILFOV	44.56297439999999	25.9388214
ROUMANIE	BOSTIK ROMANIA  S.R.L.	7	CENTRE TECHNIQUE	BUFTEA, ILFOV	44.56297439999999	25.9388214
ROUMANIE	BOSTIK ROMANIA  S.R.L.	12	CENTRE TECHNIQUE	BUFTEA, ILFOV	44.56297439999999	25.9388214
ALLEMAGNE	BOSTIK TECHNOLOGY GMBH	78	USINE DE PRODUCTION	SCHWEPNITZ	51.32922199999999	13.9591927
SINGAPOUR	DEN BRAVEN ASIA PTE LTD. (SINGAPORE)	5	AGENCE COMMERCIALE	SINGAPORE	1.293309	103.860354
BULGARIE	DEN BRAVEN BULGARIA EOOD (BULGARIA)	17	AGENCE COMMERCIALE	ROUSSÉ	43.83557130000001	25.9656554
FRANCE	DEN BRAVEN FRANCE S.A.R.L.	74	USINE DE PRODUCTION	LE MEUX CEDEX	49.3519093	2.7538429
CHILI	DEN BRAVEN LATIN AMERICA SPA	3	AGENCE COMMERCIALE	HUECHURABA, SANTIAGO 	-33.3742128	-70.6367425
PORTUGAL	DEN BRAVEN PRODUTOS QUIM. LDO.	11	AGENCE COMMERCIALE	BRAGA	41.5621957	-8.445861299999999
SUISSE	DEN BRAVEN SCHWEIZ AG	1	AGENCE COMMERCIALE	HERISAU	47.3857009	9.2798472
AUTRICHE	DEN BRAVEN SEALANTS GMBH (AUSTRIA)	10	USINE DE PRODUCTION	WÖLLERSDORF	47.86542	16.16878
AFRIQUE DU SUD	DEN BRAVEN SEALANTS SOUTH AFRICA PTY .LTD.	5	AGENCE COMMERCIALE	JOHANNESBURG	38.8985658	-77.04428419999999
AFRIQUE DU SUD	DEN BRAVEN SEALANTS SOUTH AFRICA PTY .LTD.	3	AGENCE COMMERCIALE	JOHANNESBURG	38.8985658	-77.04428419999999
AFRIQUE DU SUD	DEN BRAVEN SEALANTS SOUTH AFRICA PTY .LTD.	18	AGENCE COMMERCIALE	JOHANNESBURG	38.8985658	-77.04428419999999
MOLDAVIE	DEN BRAVEN SILICONI S.R.L. (MOLDAVIA)	13	AGENCE COMMERCIALE	?	47.411631	28.369885
ROYAUME-UNI	SIROFLEX LTD	14	AGENCE COMMERCIALE	BARNSLEY, SOUTH YORKSHIRE	53.55263	-1.479726
FRANCE	MLPC INTERNATIONAL	216	SIEGE SOCIAL	RION DES LANDES	43.93360699999999	-0.9205629999999999